677.0
5447.0
9640.0
3092.0
7607.0
113726.0
116584.0
4436.0
3693.0
7513.0
116805.0
5434.0
116631.0
2912.0
3031.0
4463.0
1473.0
3881.0
114570.0
1366.0
113919.0
11313.0
9977.0
115022.0
6813.0
10340.0
6411.0
7818.0
7918.0
117221.0
841.0
7719.0
5317.0
113788.0
2900.0
1686.0
2225.0
11220.0
2355.0
116076.0
6999.0
3231.0
114200.0
10366.0
10819.0
116709.0
8814.0
115152.0
2942.0
4288.0
116354.0
10944.0
6514.0
7825.0
5493.0
114210.0
4675.0
9021.0
1086.0
12072.0
115755.0
115280.0
1657.0
5550.0
11090.0
115191.0
116582.0
118281.0
117503.0
1493.0
2475.0
1630.0
9001.0
7321.0
12181.0
114430.0
8423.0
4903.0
6711.0
115065.0
4552.0
117956.0
118071.0
3604.0
10403.0
3269.0
544.0
4185.0
116030.0
117340.0
394.0
10176.0
1501.0
4501.0
365.0
5993.0
1302.0
114162.0
3919.0
5650.0
11465.0
10924.0
967.0
2926.0
116365.0
12287.0
115996.0
7493.0
699.0
10814.0
1123.0
1076.0
116824.0
137.0
8922.0
115261.0
116292.0
2583.0
6776.0
2270.0
6512.0
8930.0
6087.0
12305.0
115171.0
113501.0
8127.0
114714.0
8044.0
8370.0
1208.0
6702.0
1215.0
1575.0
116505.0
63.0
12057.0
10562.0
113802.0
115530.0
7651.0
9983.0
114152.0
7444.0
6794.0
113750.0
116941.0
6140.0
10830.0
114981.0
4911.0
9163.0
115036.0
116781.0
2865.0
1009.0
10180.0
116616.0
12191.0
1901.0
1640.0
10626.0
1475.0
11397.0
116287.0
51172.0
46515.0
53502.0
47758.0
48926.0
50888.0
54173.0
46578.0
51821.0
50456.0
51376.0
52965.0
47199.0
52407.0
47187.0
46657.0
48748.0
46736.0
46734.0
50103.0
48191.0
47224.0
49769.0
46517.0
50234.0
50868.0
49418.0
48468.0
49967.0
50492.0
48776.0
50122.0
49645.0
48219.0
52273.0
50075.0
47627.0
49343.0
46810.0
46874.0
47868.0
47039.0
52472.0
52521.0
46924.0
72370.0
81065.0
81852.0
80047.0
84969.0
69896.0
70248.0
80057.0
73223.0
84979.0
76013.0
81141.0
72833.0
76750.0
68815.0
78868.0
85760.0
89115.0
89234.0
73415.0
76877.0
69090.0
74421.0
70874.0
87926.0
68431.0
76664.0
73394.0
84158.0
84510.0
71870.0
88599.0
75959.0
78360.0
70418.0
72670.0
82944.0
69778.0
86510.0
74653.0
76011.0
73408.0
76351.0
74179.0
106278.0
109074.0
113136.0
110960.0
114341.0
112961.0
102618.0
110395.0
115438.0
111497.0
112716.0
110003.0
114724.0
114855.0
109139.0
115669.0
115033.0
102624.0
114119.0
116971.0
104459.0
106786.0
112211.0
116247.0
114375.0
103045.0
108874.0
110672.0
111123.0
116901.0
114939.0
116758.0
115115.0
111710.0
106944.0
110391.0
101936.0
117629.0
115125.0
115404.0
115126.0
111449.0
112529.0
117089.0
116957.0
117218.0
108991.0
109786.0
110000.0
110273.0
116889.0
109472.0
113996.0
105668.0
105767.0
103401.0
103981.0
110529.0
113148.0
103005.0
108868.0
110778.0
114822.0
115142.0
108691.0
107144.0
116591.0
112542.0
117567.0
105761.0
108102.0
113184.0
117314.0
110023.0
110602.0
117756.0
106592.0
110578.0
109332.0
110009.0
113031.0
105164.0
117722.0
102891.0
105412.0
111394.0
116853.0
110532.0
117541.0
113686.0
103545.0
116368.0
110179.0
115144.0
111515.0
113801.0
109466.0
102945.0
105574.0
109624.0
103414.0
117420.0
109509.0
105864.0
113531.0
114750.0
111170.0
111171.0
113998.0
109984.0
107596.0
110018.0
115257.0
113781.0
115528.0
112615.0
113127.0
115906.0
103682.0
117494.0
106758.0
101921.0
111761.0
113674.0
117797.0
102770.0
103892.0
108144.0
108506.0
116118.0
115953.0
104557.0
113673.0
102561.0
108784.0
109442.0
112078.0
110746.0
113345.0
111965.0
108453.0
115015.0
104048.0
109375.0
111086.0
113204.0
117054.0
113080.0
115839.0
103077.0
104872.0
105729.0
116624.0
108797.0
109647.0
110091.0
111200.0
111539.0
116060.0
112179.0
116428.0
105079.0
106544.0
111066.0
114371.0
115709.0
103154.0
105019.0
105819.0
112168.0
101911.0
115522.0
104634.0
105046.0
103889.0
116106.0
103681.0
103728.0
109378.0
109460.0
106942.0
103640.0
114054.0
113085.0
110786.0
109369.0
112813.0
112161.0
114006.0
114164.0
110813.0
116906.0
115662.0
113576.0
112190.0
116158.0
107251.0
116215.0
116904.0
113020.0
109388.0
101991.0
97649.0
97278.0
93747.0
99473.0
95501.0
93805.0
98036.0
97804.0
93244.0
93429.0
101847.0
96468.0
96229.0
95585.0
97938.0
101101.0
101692.0
96483.0
95066.0
91975.0
95937.0
93867.0
94885.0
96327.0
97675.0
94477.0
95447.0
96665.0
94068.0
93203.0
94834.0
96957.0
98103.0
100541.0
93124.0
94385.0
97650.0
93526.0
93717.0
99631.0
96556.0
95073.0
98823.0
94982.0
95822.0
92872.0
94624.0
94727.0
97980.0
97871.0
96807.0
94720.0
98844.0
97966.0
98754.0
97473.0
95572.0
97928.0
95793.0
95222.0
93580.0
95732.0
98416.0
92117.0
97229.0
98526.0
93179.0
99171.0
96481.0
96840.0
97499.0
95002.0
100232.0
92524.0
95898.0
95929.0
93820.0
100758.0
97687.0
100977.0
97970.0
100664.0
97767.0
98385.0
94833.0
92963.0
101746.0
93138.0
92386.0
93488.0
95812.0
97139.0
97697.0
99585.0
94916.0
95281.0
95664.0
96917.0
96356.0
96931.0
94149.0
95253.0
99234.0
96204.0
96630.0
92475.0
95820.0
96351.0
96428.0
98954.0
98910.0
94913.0
100672.0
97144.0
99158.0
97454.0
99894.0
94478.0
97244.0
97709.0
99024.0
99624.0
101339.0
97607.0
97967.0
98038.0
95453.0
93666.0
93990.0
97233.0
95740.0
94256.0
99711.0
93540.0
95015.0
92200.0
92316.0
85258.0
85792.0
83081.0
85267.0
85727.0
88714.0
82363.0
83153.0
86092.0
86486.0
86796.0
85312.0
85079.0
86305.0
83431.0
85389.0
84720.0
83057.0
82171.0
81733.0
83187.0
81702.0
87314.0
85147.0
85470.0
83535.0
82110.0
85068.0
85169.0
86552.0
85049.0
84248.0
86248.0
85409.0
82672.0
84731.0
85520.0
82902.0
